Timestamp,UnixTime,PersonID,KP0_X,KP0_Y,KP0_C,KP1_X,KP1_Y,KP1_C,KP2_X,KP2_Y,KP2_C,KP3_X,KP3_Y,KP3_C,KP4_X,KP4_Y,KP4_C,KP5_X,KP5_Y,KP5_C,KP6_X,KP6_Y,KP6_C,KP7_X,KP7_Y,KP7_C,KP8_X,KP8_Y,KP8_C,KP9_X,KP9_Y,KP9_C,KP10_X,KP10_Y,KP10_C,KP11_X,KP11_Y,KP11_C,KP12_X,KP12_Y,KP12_C,KP13_X,KP13_Y,KP13_C,KP14_X,KP14_Y,KP14_C,KP15_X,KP15_Y,KP15_C,KP16_X,KP16_Y,KP16_C
2026-03-14 14:17:46.704586,1773512266.7045865,4268,1262.841,332.38635,0.022415161,1267.9546,321.13635,0.012245178,1272.0455,322.41476,0.0067749023,1277.1592,325.48294,0.09234619,1280.0,330.08524,0.018478394,1268.9773,391.70456,0.2939453,1265.9092,390.68182,0.25439453,1186.1365,466.875,0.47192383,1193.2955,456.64774,0.3408203,1227.0455,437.72726,0.4724121,1249.5455,434.6591,0.33642578,1250.5682,605.4545,0.45874023,1244.4319,606.98865,0.40307617,1237.2728,712.3295,0.16088867,1247.5,713.3523,0.12426758,1234.2046,716.9318,0.04751587,1238.2955,712.8409,0.03817749
2026-03-14 14:17:46.731303,1773512266.731304,4268,1262.841,332.38635,0.022415161,1267.9546,321.13635,0.012245178,1272.0455,322.41476,0.0067749023,1277.1592,325.48294,0.09234619,1280.0,330.08524,0.018478394,1268.9773,391.70456,0.2939453,1265.9092,390.68182,0.25439453,1186.1365,466.875,0.47192383,1193.2955,456.64774,0.3408203,1227.0455,437.72726,0.4724121,1249.5455,434.6591,0.33642578,1250.5682,605.4545,0.45874023,1244.4319,606.98865,0.40307617,1237.2728,712.3295,0.16088867,1247.5,713.3523,0.12426758,1234.2046,716.9318,0.04751587,1238.2955,712.8409,0.03817749
2026-03-14 14:17:46.758696,1773512266.7586968,4268,1265.9092,325.48294,0.026062012,1270.0,313.97726,0.0149002075,1274.091,315.0,0.008056641,1278.1819,317.55682,0.101745605,1280.0,322.1591,0.020645142,1267.9546,387.10226,0.31713867,1265.9092,385.82385,0.24902344,1187.1592,466.36365,0.48120117,1196.3636,455.625,0.30908203,1228.0682,435.17044,0.46875,1250.5682,430.82385,0.30615234,1249.5455,605.9659,0.43847656,1245.4546,607.5,0.36669922,1237.2728,711.3068,0.15161133,1248.5228,711.8182,0.109680176,1235.2273,715.3977,0.04562378,1239.3182,709.7727,0.03488159
2026-03-14 14:17:46.786890,1773512266.7868905,4268,1263.8636,330.3409,0.029541016,1268.9773,319.60226,0.01802063,1272.0455,319.85794,0.009338379,1276.1365,323.4375,0.11102295,1280.0,326.50568,0.021835327,1266.9319,390.17044,0.31518555,1263.8636,388.125,0.23278809,1190.2273,466.36365,0.4621582,1198.4092,455.88068,0.2705078,1229.091,438.23865,0.44360352,1251.591,433.89206,0.2705078,1250.5682,603.9205,0.42041016,1244.4319,605.4545,0.3408203,1237.2728,707.7273,0.15539551,1246.4773,708.75,0.10858154,1233.1819,713.86365,0.05078125,1238.2955,709.26135,0.037902832
2026-03-14 14:17:46.815979,1773512266.8159795,4268,1262.841,334.17615,0.028549194,1266.9319,323.69318,0.017852783,1271.0228,324.20456,0.008384705,1275.1136,328.29544,0.1171875,1280.0,331.36365,0.020019531,1266.9319,393.75,0.34643555,1264.8865,392.2159,0.2397461,1190.2273,466.61932,0.51416016,1197.3865,457.67044,0.28295898,1225.0,440.2841,0.4885254,1248.5228,436.70456,0.2861328,1249.5455,602.38635,0.46972656,1244.4319,603.9205,0.37646484,1237.2728,711.3068,0.17260742,1247.5,712.8409,0.11639404,1234.2046,715.3977,0.052246094,1238.2955,711.8182,0.038269043
2026-03-14 14:17:46.842086,1773512266.8420863,4268,1264.8865,334.43182,0.030212402,1270.0,323.4375,0.019012451,1273.0682,323.94885,0.008880615,1277.1592,326.50568,0.12054443,1280.0,330.3409,0.020401001,1267.9546,391.96024,0.35351562,1265.9092,390.68182,0.23596191,1189.2046,466.10794,0.51904297,1197.3865,456.64774,0.27319336,1222.9546,439.77274,0.49609375,1247.5,436.70456,0.2800293,1250.5682,601.36365,0.4650879,1245.4546,602.38635,0.36450195,1237.2728,708.23865,0.17614746,1248.5228,710.2841,0.115722656,1234.2046,716.4205,0.05441284,1238.2955,712.8409,0.03869629
2026-03-14 14:17:46.868387,1773512266.868387,4268,1263.8636,329.31818,0.02720642,1268.9773,318.32385,0.015792847,1272.0455,318.83524,0.008613586,1276.1365,322.1591,0.10089111,1280.0,325.73865,0.02178955,1265.9092,390.17044,0.31079102,1264.8865,387.61365,0.24108887,1188.1819,465.3409,0.46850586,1200.4546,452.30115,0.2956543,1226.0228,439.77274,0.45629883,1249.5455,433.38068,0.29760742,1250.5682,603.4091,0.44067383,1245.4546,604.4318,0.36938477,1239.3182,708.23865,0.16271973,1248.5228,708.75,0.1184082,1234.2046,711.8182,0.05203247,1238.2955,706.7045,0.04031372
2026-03-14 14:17:46.897187,1773512266.8971875,4268,1263.8636,327.5284,0.022277832,1267.9546,316.02274,0.012527466,1271.0228,317.04544,0.007347107,1275.1136,319.3466,0.08477783,1280.0,323.4375,0.020065308,1265.9092,387.61365,0.26416016,1263.8636,385.56818,0.21923828,1190.2273,465.3409,0.42797852,1200.4546,452.8125,0.29003906,1229.091,440.2841,0.42773438,1249.5455,435.42615,0.29467773,1252.6136,600.8523,0.40307617,1247.5,602.8977,0.34423828,1239.3182,707.2159,0.1439209,1249.5455,709.7727,0.10858154,1234.2046,710.2841,0.046051025,1238.2955,706.7045,0.036499023
2026-03-14 14:17:46.929062,1773512266.9290621,4268,1265.9092,322.67044,0.027420044,1271.0228,310.39774,0.014953613,1274.091,311.67615,0.009155273,1279.2046,312.69885,0.093688965,1280.0,316.78976,0.022506714,1268.9773,381.98865,0.27685547,1265.9092,380.71024,0.2553711,1188.1819,463.80682,0.42163086,1197.3865,452.55682,0.32080078,1231.1365,439.77274,0.4230957,1255.6819,435.17044,0.31298828,1254.6592,603.4091,0.39575195,1248.5228,605.4545,0.35253906,1239.3182,708.23865,0.13500977,1249.5455,710.7955,0.10668945,1237.2728,712.8409,0.042175293,1242.3865,709.7727,0.034698486
2026-03-14 14:17:46.976985,1773512266.9769855,4268,1263.8636,331.36365,0.028701782,1267.9546,320.36932,0.017181396,1271.0228,321.13635,0.008911133,1275.1136,323.4375,0.10559082,1280.0,326.50568,0.021530151,1266.9319,390.17044,0.32055664,1263.8636,387.86932,0.24035645,1191.25,465.3409,0.48291016,1201.4773,453.06818,0.28955078,1227.0455,441.05115,0.4663086,1251.591,433.89206,0.2919922,1252.6136,604.4318,0.43579102,1247.5,605.4545,0.3581543,1239.3182,709.26135,0.15429688,1249.5455,710.2841,0.108947754,1237.2728,713.3523,0.047973633,1241.3636,708.75,0.03643799
2026-03-14 14:17:47.041611,1773512267.0416117,4268,1264.8865,325.48294,0.025314331,1268.9773,314.23294,0.015007019,1274.091,314.74432,0.007286072,1277.1592,317.04544,0.10229492,1280.0,320.36932,0.017990112,1270.0,384.0341,0.31835938,1266.9319,382.75568,0.23425293,1193.2955,465.3409,0.50341797,1201.4773,454.85794,0.2980957,1228.0682,443.35226,0.49047852,1255.6819,436.70456,0.30444336,1254.6592,603.9205,0.4428711,1248.5228,605.9659,0.36108398,1241.3636,710.2841,0.14916992,1251.591,713.86365,0.10321045,1239.3182,714.88635,0.04321289,1243.4092,712.8409,0.032226562
2026-03-14 14:17:47.073068,1773512267.0730689,4268,1265.9092,325.48294,0.034301758,1270.0,314.48865,0.02178955,1273.0682,314.48865,0.009819031,1277.1592,318.83524,0.1262207,1280.0,321.13635,0.021743774,1268.9773,387.61365,0.3798828,1265.9092,385.56818,0.2512207,1195.341,467.38635,0.5439453,1205.5682,454.60226,0.2841797,1223.9773,444.88635,0.51708984,1252.6136,435.17044,0.29174805,1254.6592,601.36365,0.4724121,1248.5228,602.38635,0.36791992,1240.341,709.7727,0.1706543,1250.5682,711.8182,0.11022949,1238.2955,716.9318,0.049957275,1241.3636,714.88635,0.03543091
2026-03-14 14:17:47.104180,1773512267.1041808,4268,1263.8636,332.38635,0.032958984,1268.9773,321.64774,0.01927185,1272.0455,322.1591,0.010047913,1276.1365,325.99432,0.11529541,1280.0,328.80682,0.023468018,1268.9773,392.2159,0.35205078,1263.8636,390.9375,0.27514648,1193.2955,467.64206,0.5102539,1201.4773,458.18182,0.32592773,1225.0,444.88635,0.49414062,1253.6365,438.23865,0.3232422,1253.6365,601.36365,0.4663086,1246.4773,602.8977,0.39135742,1238.2955,707.7273,0.16821289,1247.5,710.2841,0.12072754,1236.25,717.4432,0.04989624,1239.3182,714.375,0.03817749
2026-03-14 14:17:47.136493,1773512267.1364932,4268,1266.9319,325.99432,0.041534424,1271.0228,314.74432,0.02659607,1274.091,315.0,0.011642456,1278.1819,318.06818,0.13684082,1280.0,320.625,0.024002075,1271.0228,387.35794,0.40893555,1267.9546,385.05682,0.2734375,1198.4092,469.94318,0.5649414,1207.6136,456.9034,0.29516602,1219.8865,448.4659,0.53271484,1247.5,438.23865,0.30419922,1255.6819,603.4091,0.48339844,1249.5455,604.4318,0.37817383,1239.3182,706.7045,0.17810059,1249.5455,708.23865,0.11529541,1237.2728,715.3977,0.053588867,1240.341,711.3068,0.037963867
2026-03-14 14:17:47.168919,1773512267.1689196,4268,1264.8865,319.3466,0.04031372,1268.9773,307.58524,0.026443481,1271.0228,308.0966,0.010566711,1278.1819,311.42044,0.13598633,1280.0,313.7216,0.021652222,1272.0455,383.52274,0.41381836,1267.9546,380.19885,0.2619629,1201.4773,470.9659,0.58203125,1211.7046,455.11365,0.28930664,1218.8636,449.48865,0.55078125,1248.5228,436.19318,0.30541992,1256.7046,602.38635,0.4885254,1250.5682,602.8977,0.37451172,1240.341,709.7727,0.17614746,1250.5682,711.8182,0.11102295,1238.2955,717.9545,0.0501709,1241.3636,714.88635,0.035003662
2026-03-14 14:17:47.201478,1773512267.201479,4268,1265.9092,320.625,0.04006958,1270.0,309.11932,0.02696228,1273.0682,309.63068,0.009712219,1278.1819,311.42044,0.1472168,1280.0,313.97726,0.020019531,1273.0682,380.9659,0.4506836,1271.0228,377.38635,0.2685547,1200.4546,472.5,0.62890625,1211.7046,456.13635,0.29516602,1216.8182,448.97726,0.58935547,1245.4546,435.17044,0.31079102,1256.7046,601.36365,0.52685547,1251.591,601.875,0.39624023,1239.3182,711.8182,0.19177246,1250.5682,714.375,0.11468506,1238.2955,720.0,0.051574707,1239.3182,720.0,0.0345459
2026-03-14 14:17:47.248348,1773512267.2483485,4268,1266.9319,318.83524,0.035491943,1271.0228,307.07385,0.023910522,1275.1136,307.58524,0.008674622,1280.0,309.63068,0.13598633,1280.0,311.93182,0.018508911,1274.091,379.6875,0.41479492,1272.0455,376.875,0.25,1201.4773,470.45456,0.6015625,1211.7046,457.1591,0.2841797,1218.8636,448.7216,0.57128906,1245.4546,439.77274,0.3046875,1257.7273,599.8295,0.49609375,1252.6136,600.3409,0.37353516,1240.341,708.23865,0.17956543,1251.591,711.8182,0.10949707,1239.3182,720.0,0.04876709,1242.3865,720.0,0.033081055
2026-03-14 14:17:47.280174,1773512267.2801747,4268,1265.9092,316.2784,0.03970337,1270.0,304.77274,0.029541016,1273.0682,305.0284,0.008644104,1279.2046,308.35226,0.16223145,1280.0,310.39774,0.017181396,1274.091,379.6875,0.4741211,1273.0682,375.85226,0.23657227,1203.5228,472.5,0.6616211,1216.8182,454.60226,0.25024414,1214.7728,448.97726,0.61376953,1243.4092,434.4034,0.2775879,1258.75,602.8977,0.52197266,1254.6592,603.4091,0.36206055,1239.3182,709.7727,0.19104004,1252.6136,711.8182,0.1015625,1239.3182,720.0,0.050994873,1242.3865,719.48865,0.031555176
2026-03-14 14:17:47.313617,1773512267.3136172,4268,1265.9092,317.55682,0.03817749,1270.0,306.30682,0.027542114,1273.0682,306.5625,0.008575439,1279.2046,310.9091,0.1550293,1280.0,312.95456,0.017715454,1274.091,382.5,0.45874023,1273.0682,378.92044,0.24108887,1202.5,471.47726,0.64746094,1215.7955,454.85794,0.2626953,1215.7955,453.83524,0.60546875,1246.4773,439.77274,0.29052734,1258.75,603.9205,0.5214844,1254.6592,604.4318,0.3708496,1241.3636,711.8182,0.18713379,1254.6592,713.86365,0.103881836,1240.341,720.0,0.0501709,1243.4092,718.9773,0.031982422
2026-03-14 14:17:47.344906,1773512267.344906,4268,1271.0228,317.30115,0.048034668,1274.091,306.30682,0.034301758,1278.1819,306.5625,0.010986328,1280.0,308.86365,0.17419434,1280.0,311.67615,0.020324707,1276.1365,379.43182,0.50439453,1275.1136,377.38635,0.27124023,1203.5228,473.01135,0.6748047,1213.75,459.7159,0.27783203,1215.7955,453.57956,0.62646484,1246.4773,441.30682,0.29760742,1259.7728,606.4773,0.53271484,1254.6592,607.5,0.37646484,1240.341,713.86365,0.18566895,1253.6365,716.9318,0.099975586,1242.3865,720.0,0.047454834,1245.4546,720.0,0.02935791
2026-03-14 14:17:47.377396,1773512267.377396,4268,1268.9773,312.69885,0.046051025,1273.0682,300.9375,0.032348633,1277.1592,301.70456,0.010696411,1280.0,301.70456,0.16259766,1280.0,304.51706,0.01953125,1278.1819,373.29544,0.46972656,1275.1136,370.73865,0.26513672,1205.5682,474.0341,0.640625,1216.8182,459.20456,0.27856445,1218.8636,452.30115,0.5961914,1252.6136,439.00568,0.296875,1260.7955,607.5,0.5024414,1254.6592,608.5227,0.36254883,1241.3636,712.8409,0.16992188,1253.6365,716.4205,0.09667969,1242.3865,720.0,0.04486084,1245.4546,720.0,0.029037476
2026-03-14 14:17:47.408938,1773512267.4089391,4268,1268.9773,323.69318,0.056030273,1273.0682,312.1875,0.038391113,1277.1592,312.69885,0.013641357,1280.0,312.95456,0.18273926,1280.0,316.02274,0.023910522,1274.091,381.47726,0.51416016,1274.091,379.43182,0.30151367,1201.4773,477.10226,0.65722656,1213.75,463.29544,0.2998047,1221.9319,448.4659,0.60498047,1255.6819,436.44885,0.30566406,1259.7728,608.5227,0.5263672,1255.6819,610.0568,0.38378906,1242.3865,716.9318,0.18078613,1255.6819,720.0,0.10266113,1244.4319,720.0,0.046661377,1245.4546,720.0,0.030212402
2026-03-14 14:17:47.441248,1773512267.4412487,4268,1271.0228,318.83524,0.061187744,1275.1136,307.07385,0.045532227,1278.1819,307.58524,0.013900757,1280.0,308.35226,0.20593262,1280.0,311.16476,0.022705078,1277.1592,378.92044,0.546875,1277.1592,376.61932,0.28930664,1204.5455,477.10226,0.68847656,1216.8182,462.27274,0.26953125,1216.8182,448.4659,0.625,1249.5455,434.91476,0.28076172,1260.7955,612.1023,0.5283203,1256.7046,612.61365,0.3623047,1241.3636,717.4432,0.17919922,1255.6819,720.0,0.09283447,1244.4319,720.0,0.045928955,1247.5,720.0,0.027801514
2026-03-14 14:17:47.472081,1773512267.4720812,4268,1270.0,323.4375,0.05718994,1274.091,311.67615,0.042175293,1277.1592,312.1875,0.013320923,1280.0,311.16476,0.18725586,1280.0,314.23294,0.021850586,1277.1592,379.94318,0.5097656,1275.1136,377.64206,0.2705078,1204.5455,477.35794,0.6616211,1217.841,461.76135,0.2614746,1217.841,450.0,0.60498047,1251.591,433.38068,0.2763672,1260.7955,610.5682,0.50097656,1255.6819,611.5909,0.34448242,1242.3865,714.88635,0.17199707,1255.6819,717.9545,0.09136963,1244.4319,720.0,0.045684814,1248.5228,720.0,0.028274536
2026-03-14 14:17:47.505510,1773512267.5055103,4268,1270.0,313.97726,0.060943604,1274.091,302.2159,0.0440979,1277.1592,302.72726,0.014839172,1280.0,303.23865,0.19128418,1280.0,305.53976,0.024246216,1277.1592,375.3409,0.49853516,1275.1136,372.27274,0.28466797,1206.591,478.125,0.63134766,1219.8865,462.27274,0.26660156,1220.9092,448.4659,0.57373047,1255.6819,435.17044,0.27392578,1261.8182,609.5455,0.47485352,1256.7046,610.0568,0.33422852,1240.341,713.3523,0.15795898,1253.6365,716.4205,0.087524414,1244.4319,720.0,0.042633057,1247.5,720.0,0.027282715
2026-03-14 14:17:47.553163,1773512267.553163,4268,1262.841,395.79544,0.063964844,1267.9546,384.28976,0.05682373,1266.9319,383.52274,0.020935059,1267.9546,384.0341,0.15466309,1279.2046,381.98865,0.030944824,1261.8182,436.70456,0.38989258,1264.8865,435.42615,0.28686523,1225.0,487.8409,0.5151367,1222.9546,487.8409,0.3059082,1226.0228,451.78976,0.4597168,1227.0455,455.625,0.30297852,1255.6819,619.7727,0.50634766,1258.75,619.26135,0.44750977,1253.6365,720.0,0.16625977,1259.7728,719.48865,0.12548828,1244.4319,720.0,0.03353882,1245.4546,720.0,0.027755737
2026-03-14 14:17:47.584100,1773512267.5841002,4268,1267.9546,312.1875,0.066223145,1273.0682,300.9375,0.04425049,1274.091,298.89206,0.019989014,1279.2046,300.17044,0.16271973,1280.0,297.86932,0.03390503,1272.0455,375.5966,0.42797852,1273.0682,369.7159,0.2614746,1212.7273,477.86932,0.49365234,1217.841,465.3409,0.23571777,1223.9773,455.11365,0.47680664,1259.7728,445.9091,0.2668457,1262.841,616.7045,0.4025879,1260.7955,616.7045,0.3083496,1247.5,718.9773,0.15063477,1258.75,720.0,0.10015869,1247.5,720.0,0.05328369,1253.6365,720.0,0.038909912
2026-03-14 14:17:48.401478,1773512268.4014783,4268,1267.9546,321.39206,0.0413208,1271.0228,309.11932,0.034301758,1275.1136,308.86365,0.009674072,1277.1592,311.16476,0.14880371,1280.0,312.1875,0.015731812,1276.1365,381.98865,0.3605957,1277.1592,375.85226,0.15393066,1205.5682,495.76706,0.52246094,1226.0228,476.33524,0.15197754,1223.9773,478.63635,0.52490234,1247.5,472.24432,0.2084961,1270.0,578.3523,0.3544922,1268.9773,577.8409,0.22045898,1247.5,625.9091,0.25463867,1261.8182,628.9773,0.14013672,1241.3636,703.125,0.123291016,1243.4092,707.7273,0.07965088
2026-03-14 14:17:48.433303,1773512268.4333038,4268,1263.8636,314.23294,0.033203125,1267.9546,300.9375,0.02470398,1271.0228,300.9375,0.008216858,1276.1365,304.26135,0.12176514,1280.0,306.30682,0.01525116,1273.0682,380.9659,0.3112793,1275.1136,374.31818,0.16259766,1200.4546,498.06818,0.47705078,1221.9319,477.10226,0.18371582,1228.0682,478.125,0.50439453,1245.4546,474.28976,0.24804688,1268.9773,575.2841,0.33935547,1270.0,574.7727,0.23632812,1245.4546,628.4659,0.23400879,1260.7955,632.5568,0.14648438,1237.2728,700.5682,0.10858154,1240.341,707.7273,0.0758667
2026-03-14 14:17:48.460303,1773512268.4603033,4268,1263.8636,314.23294,0.033203125,1267.9546,300.9375,0.02470398,1271.0228,300.9375,0.008216858,1276.1365,304.26135,0.12176514,1280.0,306.30682,0.01525116,1273.0682,380.9659,0.3112793,1275.1136,374.31818,0.16259766,1200.4546,498.06818,0.47705078,1221.9319,477.10226,0.18371582,1228.0682,478.125,0.50439453,1245.4546,474.28976,0.24804688,1268.9773,575.2841,0.33935547,1270.0,574.7727,0.23632812,1245.4546,628.4659,0.23400879,1260.7955,632.5568,0.14648438,1237.2728,700.5682,0.10858154,1240.341,707.7273,0.0758667
2026-03-14 14:17:48.487727,1773512268.4877279,4268,1263.8636,320.88068,0.030883789,1266.9319,308.35226,0.022888184,1272.0455,308.0966,0.0077209473,1274.091,312.1875,0.12030029,1280.0,313.97726,0.015472412,1271.0228,386.07956,0.32299805,1274.091,379.43182,0.16894531,1198.4092,500.88068,0.4909668,1218.8636,480.68182,0.18774414,1223.9773,480.68182,0.5102539,1239.3182,476.33524,0.24853516,1266.9319,575.2841,0.3779297,1267.9546,574.7727,0.265625,1245.4546,631.5341,0.26538086,1259.7728,635.11365,0.16723633,1236.25,699.5455,0.12585449,1239.3182,705.6818,0.0881958
2026-03-14 14:17:48.515098,1773512268.5150986,4268,1263.8636,325.73865,0.03817749,1267.9546,313.4659,0.030944824,1272.0455,313.21024,0.00844574,1273.0682,319.0909,0.15917969,1280.0,320.36932,0.014732361,1267.9546,397.32956,0.40161133,1275.1136,392.2159,0.16540527,1192.2728,505.99432,0.57373047,1209.6592,490.39774,0.1619873,1216.8182,476.5909,0.5620117,1227.0455,474.54544,0.21655273,1261.8182,608.01135,0.3647461,1264.8865,607.5,0.22033691,1238.2955,645.3409,0.20715332,1255.6819,647.8977,0.105773926,1235.2273,698.5227,0.09124756,1240.341,699.5455,0.0552063
2026-03-14 14:17:48.542493,1773512268.542493,4268,1261.8182,329.82956,0.025772095,1264.8865,318.06818,0.018188477,1271.0228,318.06818,0.006095886,1271.0228,324.46024,0.12878418,1280.0,325.73865,0.014007568,1264.8865,399.11932,0.36987305,1272.0455,394.77274,0.19213867,1187.1592,504.46024,0.5625,1201.4773,490.9091,0.22143555,1220.9092,486.30682,0.5541992,1233.1819,486.30682,0.26367188,1259.7728,610.5682,0.42456055,1261.8182,610.5682,0.296875,1234.2046,669.88635,0.1998291,1249.5455,672.4432,0.11553955,1232.1592,698.5227,0.07672119,1236.25,698.01135,0.0501709
2026-03-14 14:17:48.573095,1773512268.5730958,4268,1259.7728,331.36365,0.01763916,1262.841,319.3466,0.013221741,1270.0,319.3466,0.0037345886,1270.0,325.48294,0.11151123,1280.0,326.76135,0.009674072,1264.8865,400.9091,0.3330078,1273.0682,395.53976,0.14245605,1188.1819,504.20456,0.5756836,1200.4546,490.39774,0.18518066,1216.8182,487.8409,0.5678711,1229.091,487.32956,0.23742676,1255.6819,619.26135,0.39086914,1257.7273,618.75,0.24951172,1230.1136,678.0682,0.1586914,1246.4773,678.5795,0.082092285,1225.0,700.5682,0.05593872,1230.1136,695.9659,0.034301758
2026-03-14 14:17:48.624919,1773512268.624919,4268,1258.75,340.56818,0.033416748,1261.8182,330.85226,0.029251099,1267.9546,329.82956,0.006214142,1263.8636,338.7784,0.22070312,1280.0,339.54544,0.013420105,1256.7046,410.36932,0.58740234,1267.9546,407.04544,0.19311523,1180.0,512.38635,0.7607422,1188.1819,501.64774,0.17224121,1195.341,483.23865,0.6850586,1206.591,474.54544,0.20593262,1246.4773,623.3523,0.5439453,1250.5682,622.8409,0.30126953,1223.9773,704.6591,0.20129395,1242.3865,703.63635,0.0758667,1219.8865,715.9091,0.056243896,1227.0455,705.1705,0.026748657
2026-03-14 14:17:48.673368,1773512268.6733687,4268,1257.7273,342.61365,0.049682617,1261.8182,333.92044,0.04031372,1265.9092,330.85226,0.010940552,1263.8636,342.10226,0.23632812,1280.0,337.5,0.023468018,1253.6365,412.1591,0.62158203,1265.9092,406.02274,0.25708008,1183.0682,512.8977,0.70996094,1189.2046,502.41476,0.20092773,1177.9546,481.19318,0.62353516,1196.3636,469.94318,0.22998047,1246.4773,623.3523,0.5708008,1252.6136,621.8182,0.37280273,1226.0228,705.6818,0.24853516,1242.3865,708.23865,0.120666504,1219.8865,714.88635,0.08648682,1233.1819,711.8182,0.049560547
2026-03-14 14:17:48.704469,1773512268.7044694,4268,1259.7728,344.14774,0.052642822,1264.8865,335.71024,0.04272461,1267.9546,332.64206,0.011734009,1263.8636,344.14774,0.25708008,1280.0,339.28976,0.025802612,1250.5682,413.69318,0.6616211,1265.9092,408.32385,0.27172852,1180.0,516.98865,0.7338867,1186.1365,506.50568,0.20129395,1180.0,479.14774,0.63916016,1197.3865,467.38635,0.22460938,1243.4092,625.3977,0.5961914,1250.5682,623.86365,0.3840332,1223.9773,713.86365,0.25683594,1241.3636,716.4205,0.11853027,1219.8865,720.0,0.08477783,1231.1365,717.9545,0.04626465
2026-03-14 14:17:48.731616,1773512268.7316165,4268,1259.7728,344.14774,0.052642822,1264.8865,335.71024,0.04272461,1267.9546,332.64206,0.011734009,1263.8636,344.14774,0.25708008,1280.0,339.28976,0.025802612,1250.5682,413.69318,0.6616211,1265.9092,408.32385,0.27172852,1180.0,516.98865,0.7338867,1186.1365,506.50568,0.20129395,1180.0,479.14774,0.63916016,1197.3865,467.38635,0.22460938,1243.4092,625.3977,0.5961914,1250.5682,623.86365,0.3840332,1223.9773,713.86365,0.25683594,1241.3636,716.4205,0.11853027,1219.8865,720.0,0.08477783,1231.1365,717.9545,0.04626465
2026-03-14 14:17:48.759173,1773512268.7591739,4268,1263.8636,348.23865,0.05593872,1267.9546,339.80115,0.044158936,1272.0455,336.47726,0.012290955,1265.9092,347.2159,0.25512695,1280.0,342.61365,0.027114868,1250.5682,416.25,0.6845703,1265.9092,410.625,0.2770996,1176.9319,518.01135,0.7651367,1184.091,507.27274,0.20715332,1169.7728,482.2159,0.671875,1188.1819,471.2216,0.23400879,1243.4092,630.51135,0.60058594,1250.5682,628.9773,0.37841797,1223.9773,718.9773,0.23840332,1241.3636,720.0,0.10357666,1221.9319,720.0,0.07220459,1231.1365,720.0,0.03781128
2026-03-14 14:17:48.787236,1773512268.7872362,4268,1262.841,344.6591,0.05908203,1266.9319,335.9659,0.04638672,1270.0,332.64206,0.013320923,1263.8636,343.125,0.25976562,1280.0,339.0341,0.02909851,1247.5,412.92615,0.68847656,1263.8636,408.06818,0.27563477,1175.9092,518.01135,0.7573242,1182.0455,506.76135,0.19702148,1170.7955,479.14774,0.6591797,1187.1592,466.61932,0.22143555,1239.3182,626.4205,0.6044922,1246.4773,625.9091,0.3786621,1222.9546,714.88635,0.2529297,1239.3182,718.9773,0.1104126,1220.9092,716.9318,0.081970215,1228.0682,715.3977,0.042907715
2026-03-14 14:17:48.818877,1773512268.8188772,4268,1262.841,349.26135,0.050872803,1266.9319,340.82385,0.039916992,1270.0,337.24432,0.011154175,1262.841,346.44885,0.24658203,1280.0,341.5909,0.024978638,1244.4319,413.69318,0.67333984,1263.8636,407.55682,0.24853516,1170.7955,519.5455,0.7597656,1178.9773,506.25,0.18493652,1170.7955,478.125,0.66308594,1187.1592,463.55115,0.21179199,1238.2955,632.5568,0.5830078,1247.5,631.5341,0.34936523,1220.9092,716.4205,0.23059082,1239.3182,720.0,0.09503174,1218.8636,718.9773,0.072509766,1230.1136,716.9318,0.03668213
2026-03-14 14:17:48.849159,1773512268.8491595,4268,1267.9546,338.01135,0.08648682,1274.091,329.31818,0.0692749,1274.091,325.22726,0.021362305,1267.9546,337.5,0.32666016,1280.0,332.38635,0.0413208,1242.3865,410.625,0.7529297,1265.9092,404.74432,0.31811523,1168.75,516.733,0.77685547,1186.1365,502.41476,0.19116211,1170.7955,477.10226,0.6699219,1187.1592,459.9716,0.20935059,1234.2046,623.86365,0.62646484,1245.4546,622.8409,0.38549805,1219.8865,716.4205,0.27807617,1238.2955,720.0,0.11639404,1217.841,720.0,0.09039307,1227.0455,720.0,0.045196533
2026-03-14 14:17:48.878426,1773512268.8784268,4268,1267.9546,341.33524,0.20776367,1275.1136,329.82956,0.2529297,1270.0,328.29544,0.057800293,1270.0,337.24432,0.54248047,1277.1592,336.73294,0.052246094,1240.341,411.64774,0.81933594,1267.9546,407.55682,0.24658203,1161.591,515.9659,0.75927734,1195.341,498.57956,0.0713501,1176.9319,457.67044,0.6245117,1194.3182,446.67615,0.092041016,1238.2955,622.8409,0.5678711,1251.591,624.375,0.24243164,1227.0455,718.9773,0.18664551,1249.5455,720.0,0.048980713,1239.3182,720.0,0.052337646,1235.2273,720.0,0.01953125
